Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,accum_distance,battery_left
RED,2017-03-19 19:52:34.759,2017-03-19 20:09:21.441,3.43,3,16.778033333333333,0.20443397219777448,1.1433333333333333,1,125,37.5
RED,2017-03-19 20:14:09.987,2017-03-19 21:19:52.445,14.87,16,65.70763333333333,0.22630551802961502,0.929375,1,141,29.5
GREEN,2017-03-19 21:22:19.518,2017-03-20 07:26:29.904,0.0,0,604.1731,0.0,0.0,1,141,29.5
RED,2017-03-20 07:36:52.570,2017-03-20 07:45:41.400,1.82,3,8.813833333333333,0.2064935801675397,0.6066666666666667,1,144,28.0
RED,2017-03-20 07:46:29.099,2017-03-20 08:26:48.319,7.98,11,40.32033333333333,0.19791503046436457,0.7254545454545455,1,155,22.5
GREEN,2017-03-20 08:32:40.652,2017-03-20 08:34:01.362,0.0,0,1.3451666666666666,0.0,0.0,1,155,22.5
RED,2017-03-20 08:35:59.995,2017-03-20 09:04:58.182,5.85,5,28.969783333333332,0.20193454444199616,1.17,1,5,97.5
RED,2017-03-20 18:05:19.908,2017-03-20 18:39:17.451,6.01,2,33.95905,0.17697786009914884,3.005,1,7,96.5
GREEN,2017-03-20 18:46:22.848,2017-03-20 19:09:59.133,0.0,0,23.604750000000003,0.0,0.0,1,7,96.5
RED,2017-03-20 19:10:59.452,2017-03-20 19:25:49.319,3.03,4,14.831116666666667,0.2043001931749351,0.7575,1,11,94.5
RED,2017-03-20 19:27:02.783,2017-03-20 19:51:06.469,6.61,5,24.061433333333333,0.27471347647618666,1.322,1,16,92.0
GREEN,2017-03-20 19:53:10.038,2017-03-20 19:59:45.036,0.0,0,6.5832999999999995,0.0,0.0,1,16,92.0
RED,2017-03-20 20:18:50.918,2017-03-20 20:36:48.358,4.69,8,17.957333333333334,0.26117463617463615,0.58625,1,24,88.0
RED,2017-03-20 20:37:05.099,2017-03-20 20:43:24.345,1.21,2,6.320766666666667,0.19143247390875578,0.605,1,26,87.0
GREEN,2017-03-20 20:45:47.407,2017-03-20 21:21:36.208,0.0,0,35.81335,0.0,0.0,1,26,87.0
RED,2017-03-20 21:23:25.024,2017-03-20 21:38:13.217,3.03,6,14.803216666666666,0.204685242959582,0.505,1,32,84.0
RED,2017-03-20 21:42:55.344,2017-03-20 21:57:07.654,2.82,7,14.205166666666665,0.19851931808848894,0.40285714285714286,1,39,80.5
GREEN,2017-03-20 21:59:27.347,2017-03-21 06:39:07.562,0.0,0,519.67025,0.0,0.0,1,39,80.5
RED,2017-03-21 06:53:17.498,2017-03-21 07:03:00.300,2.02,2,9.713366666666667,0.20796085119817706,1.01,1,41,79.5
RED,2017-03-21 07:03:16.069,2017-03-21 07:25:04.899,4.35,8,21.81383333333333,0.19941474446643184,0.54375,1,49,75.5
GREEN,2017-03-21 07:25:16.472,2017-03-21 07:54:13.192,0.0,0,28.945333333333334,0.0,0.0,1,49,75.5
RED,2017-03-21 08:01:27.121,2017-03-21 08:22:59.599,4.44,6,21.5413,0.20611569403889277,0.7400000000000001,1,55,72.5
GREEN,2017-03-21 08:23:08.393,2017-03-21 10:47:29.495,0.0,0,144.35170000000002,0.0,0.0,1,55,72.5
RED,2017-03-21 11:03:39.661,2017-03-21 13:21:56.312,0.0,0,138.27751666666666,0.0,0.0,1,55,72.5
GREEN,2017-03-21 13:41:23.203,2017-03-21 13:42:44.247,0.0,0,1.3507333333333333,0.0,0.0,1,55,72.5
RED,2017-03-21 13:49:03.980,2017-03-21 14:03:12.329,2.82,4,14.13915,0.19944621847847993,0.705,1,59,70.5
GREEN,2017-03-21 14:03:42.363,2017-03-21 14:35:15.907,0.0,0,31.55906666666667,0.0,0.0,1,59,70.5
RED,2017-03-21 14:37:41.286,2017-03-21 15:06:31.479,5.85,15,28.83655,0.20286754136677237,0.38999999999999996,1,74,63.0
GREEN,2017-03-21 15:13:44.492,2017-03-21 18:18:31.471,0.0,0,184.78298333333333,0.0,0.0,1,74,63.0
RED,2017-03-21 18:29:20.794,2017-03-21 18:43:25.031,2.82,5,14.070616666666666,0.20041765523188393,0.564,1,79,60.5
GREEN,2017-03-21 18:46:35.580,2017-03-21 20:54:56.610,0.0,0,128.35049999999998,0.0,0.0,1,79,60.5
RED,2017-03-21 21:07:35.343,2017-03-21 21:20:25.261,2.62,4,12.831966666666666,0.20417758774311032,0.655,1,83,58.5
RED,2017-03-21 21:20:26.956,2017-03-21 21:29:20.360,1.82,4,8.890066666666666,0.204722874219166,0.455,1,87,56.5
RED,2017-03-21 21:34:13.165,2017-03-21 22:22:21.201,12.3,37,48.13393333333333,0.25553698084095905,0.3324324324324325,1,124,38.0
RED,2017-03-21 22:29:24.737,2017-03-21 22:38:56.855,2.57,4,9.535300000000001,0.2695248183067129,0.6425,1,128,36.0
GREEN,2017-03-21 22:54:09.050,2017-03-22 00:44:51.901,0.0,0,110.71418333333332,0.0,0.0,1,128,36.0
RED,2017-03-22 02:33:18.443,2017-03-22 02:51:22.489,4.49,9,18.067433333333334,0.2485134394665909,0.49888888888888894,1,137,31.5
GREEN,2017-03-22 04:00:58.761,2017-03-22 05:33:01.271,0.0,0,92.04183333333334,0.0,0.0,1,137,31.5
RED,2017-03-22 05:43:21.760,2017-03-22 05:50:20.339,1.41,3,6.9763166666666665,0.20211238499781403,0.47,1,140,30.0
RED,2017-03-22 05:51:24.901,2017-03-22 06:01:45.491,1.93,4,10.343166666666667,0.18659662579158542,0.4825,1,144,28.0
GREEN,2017-03-22 06:03:10.466,2017-03-22 20:06:14.084,0.0,0,843.0603,0.0,0.0,1,144,28.0
RED,2017-03-22 20:13:25.021,2017-03-22 20:17:45.406,1.14,2,4.3397499999999996,0.26268794285385105,0.57,1,146,27.0
GREEN,2017-03-22 20:18:11.014,2017-03-22 20:22:12.446,0.0,0,4.023866666666667,0.0,0.0,1,146,27.0
RED,2017-03-22 20:29:25.639,2017-03-22 20:40:53.792,2.42,3,11.469216666666666,0.21099958875424507,0.8066666666666666,1,149,25.5
GREEN,2017-03-22 20:46:39.902,2017-03-22 20:49:42.706,0.0,0,3.0467333333333335,0.0,0.0,1,149,25.5
RED,2017-03-22 21:11:29.229,2017-03-22 21:16:26.549,1.01,2,4.955333333333333,0.20382079913897486,0.505,1,151,24.5
RED,2017-03-22 21:17:16.229,2017-03-22 21:33:03.816,3.23,6,15.793116666666666,0.2045194794778738,0.5383333333333333,1,157,21.5
RED,2017-03-22 21:34:29.398,2017-03-22 21:39:13.231,1.01,1,4.73055,0.21350582913191912,1.01,1,158,21.0
GREEN,2017-03-22 21:44:13.556,2017-03-22 21:44:19.819,0.0,0,0.10438333333333333,0.0,0.0,1,158,21.0
RED,2017-03-22 21:47:42.888,2017-03-22 22:03:41.356,4.17,6,15.974466666666666,0.26104157885291945,0.695,1,6,97.0
GREEN,2017-03-23 07:05:30.923,2017-03-23 12:13:01.985,0.0,0,307.51770000000005,0.0,0.0,1,6,97.0
RED,2017-03-23 12:16:25.175,2017-03-23 12:44:02.273,5.01,5,27.618299999999998,0.1814014620740596,1.002,1,11,94.5
RED,2017-03-23 12:44:50.154,2017-03-23 13:12:38.976,5.45,12,27.813699999999997,0.19594660185448182,0.45416666666666666,1,23,88.5
RED,2017-03-23 13:16:31.337,2017-03-23 13:28:37.726,2.42,4,12.106483333333333,0.1998928948538593,0.605,1,27,86.5
RED,2017-03-23 13:29:54.554,2017-03-23 13:40:48.060,2.22,4,10.891766666666665,0.20382368333267029,0.555,1,31,84.5
RED,2017-03-23 13:45:35.146,2017-03-23 13:53:57.055,1.61,3,8.36515,0.19246516798861946,0.5366666666666667,1,34,83.0
GREEN,2017-03-23 13:59:49.778,2017-03-23 14:03:20.466,0.0,0,3.5114666666666663,0.0,0.0,1,34,83.0
RED,2017-03-23 14:06:16.712,2017-03-23 14:37:57.097,6.17,15,31.673083333333334,0.19480263209823273,0.41133333333333333,1,49,75.5
GREEN,2017-03-23 14:40:41.595,2017-03-23 15:59:06.013,0.0,0,78.40696666666666,0.0,0.0,1,49,75.5
RED,2017-03-23 16:06:44.162,2017-03-23 16:17:47.705,2.22,4,11.059050000000001,0.200740569940456,0.555,1,53,73.5
RED,2017-03-23 16:18:30.782,2017-03-23 18:24:11.647,34.56,32,125.68108333333333,0.274981716288516,1.08,1,85,57.5
RED,2017-03-23 18:27:09.790,2017-03-23 18:39:35.241,2.3,3,12.424183333333334,0.1851228316817604,0.7666666666666666,1,88,56.0
GREEN,2017-03-23 18:40:24.664,2017-03-23 18:41:25.649,0.0,0,1.0164166666666667,0.0,0.0,1,88,56.0
RED,2017-03-23 18:54:34.040,2017-03-23 19:04:15.973,1.82,3,9.698883333333333,0.187650468352886,0.6066666666666667,1,91,54.5
GREEN,2017-03-23 19:05:10.053,2017-03-23 19:28:23.186,0.0,0,23.218883333333334,0.0,0.0,1,91,54.5
RED,2017-03-23 19:32:50.666,2017-03-23 19:43:18.339,2.87,5,10.461216666666667,0.27434667414402086,0.5740000000000001,1,96,52.0
RED,2017-03-23 19:43:33.978,2017-03-23 19:55:30.506,2.42,4,11.942133333333334,0.20264386039345286,0.605,1,100,50.0
RED,2017-03-23 19:56:33.857,2017-03-23 20:11:08.529,4.0,4,14.577866666666667,0.27438857080139756,1.0,1,104,48.0
GREEN,2017-03-23 20:11:15.370,2017-03-23 20:43:52.842,0.0,0,32.62453333333333,0.0,0.0,1,104,48.0
RED,2017-03-23 20:51:36.047,2017-03-23 21:04:49.314,2.62,5,13.221116666666667,0.19816782999923102,0.524,1,109,45.49999999999999
GREEN,2017-03-23 21:06:10.041,2017-03-23 21:52:26.661,0.0,0,46.277,0.0,0.0,1,109,45.49999999999999
RED,2017-03-23 21:59:40.997,2017-03-23 22:12:43.859,3.39,4,13.047699999999999,0.25981590625167655,0.8475,1,113,43.50000000000001
GREEN,2017-03-23 22:18:17.274,2017-03-24 08:10:21.586,0.0,0,592.0718666666667,0.0,0.0,1,113,43.50000000000001
RED,2017-03-24 08:12:11.577,2017-03-24 08:20:54.687,1.82,3,8.7185,0.20875150541951024,0.6066666666666667,1,116,42.00000000000001
GREEN,2017-03-24 08:32:14.836,2017-03-24 08:32:42.912,0.0,0,0.46793333333333337,0.0,0.0,1,116,42.00000000000001
RED,2017-03-24 08:42:51.572,2017-03-24 09:05:47.085,4.64,6,22.925216666666664,0.20239721471189295,0.7733333333333333,1,122,39.0
GREEN,2017-03-24 09:27:36.881,2017-03-24 10:14:08.575,0.0,0,46.52823333333333,0.0,0.0,1,122,39.0
RED,2017-03-24 10:20:59.473,2017-03-24 10:37:51.476,3.43,16,16.86671666666667,0.20335908095134103,0.214375,1,138,31.0
RED,2017-03-24 10:47:04.425,2017-03-24 11:15:36.340,5.56,11,28.531916666666667,0.19486948826314388,0.5054545454545454,1,149,25.5
GREEN,2017-03-24 11:16:57.980,2017-03-24 11:21:37.715,0.0,0,4.66225,0.0,0.0,1,149,25.5
RED,2017-03-24 11:27:31.724,2017-03-24 16:26:34.901,49.25,13,299.05295,0.16468655467200707,3.7884615384615383,1,13,93.5
GREEN,2017-03-25 01:35:10.021,2017-03-25 08:57:18.119,0.0,0,442.1349666666667,0.0,0.0,1,13,93.5
RED,2017-03-25 09:06:02.222,2017-03-25 09:15:55.245,2.02,5,9.883716666666666,0.2043765587506724,0.404,1,18,91.0
RED,2017-03-25 09:26:00.031,2017-03-25 09:37:13.748,2.22,4,11.228616666666666,0.1977091271260782,0.555,1,22,89.0
RED,2017-03-25 09:38:40.507,2017-03-25 09:49:09.053,2.61,3,10.475766666666667,0.24914644274245637,0.87,1,25,87.5
RED,2017-03-25 09:57:21.480,2017-03-25 10:02:06.810,1.01,1,4.7555,0.21238565871096626,1.01,1,26,87.0
GREEN,2017-03-25 10:04:29.536,2017-03-25 12:42:31.178,0.0,0,158.02736666666667,0.0,0.0,1,26,87.0
RED,2017-03-25 12:51:16.420,2017-03-25 13:22:38.158,8.08,12,31.3623,0.2576341658615599,0.6733333333333333,1,38,81.0
RED,2017-03-25 13:26:35.649,2017-03-25 13:28:57.296,0.4,1,2.360783333333333,0.1694352863103349,0.4,1,39,80.5
GREEN,2017-03-25 13:43:05.719,2017-03-25 15:49:08.271,0.0,0,126.04253333333332,0.0,0.0,1,39,80.5
RED,2017-03-25 15:55:16.042,2017-03-25 16:08:43.929,3.65,5,13.464783333333333,0.2710775145533967,0.73,1,44,78.0
GREEN,2017-03-25 16:09:52.010,2017-03-25 16:22:19.438,0.0,0,12.457133333333333,0.0,0.0,1,44,78.0
RED,2017-03-25 16:24:34.425,2017-03-25 16:39:42.179,3.03,5,15.129233333333334,0.20027452371457463,0.606,1,49,75.5
GREEN,2017-03-25 16:42:30.177,2017-03-25 16:44:51.256,0.0,0,2.351316666666667,0.0,0.0,1,49,75.5
RED,2017-03-25 16:47:10.178,2017-03-25 17:14:12.303,5.2,8,27.035416666666666,0.19234029436695693,0.65,1,57,71.5
RED,2017-03-25 17:19:21.351,2017-03-25 17:27:08.994,1.45,0,7.7940499999999995,0.18603935053021214,inf,1,57,71.5
GREEN,2017-03-25 17:29:55.850,2017-03-25 17:30:49.611,0.0,0,0.8960166666666667,0.0,0.0,1,57,71.5
RED,2017-03-25 17:30:52.411,2017-03-25 18:07:20.920,6.8,9,36.47515,0.18642829433189445,0.7555555555555555,1,66,67.0
RED,2017-03-25 18:09:54.333,2017-03-25 18:28:42.626,3.3,3,18.804883333333333,0.17548633200773203,1.0999999999999999,1,69,65.5
RED,2017-03-25 18:30:10.655,2017-03-25 18:36:01.629,1.21,1,5.849566666666666,0.20685292927681254,1.21,1,70,65.0
GREEN,2017-03-25 18:38:01.392,2017-03-25 18:53:39.927,0.0,0,15.642249999999999,0.0,0.0,1,70,65.0
RED,2017-03-25 18:54:23.197,2017-03-25 19:24:56.798,8.08,11,30.56001666666667,0.2643977615631754,0.7345454545454545,1,81,59.5
GREEN,2017-03-25 19:27:14.785,2017-03-25 19:27:31.640,0.0,0,0.28091666666666665,0.0,0.0,1,81,59.5
RED,2017-03-25 19:32:43.683,2017-03-25 19:40:05.185,1.41,3,7.358366666666667,0.19161861101421962,0.47,1,84,58.0
RED,2017-03-25 19:40:06.619,2017-03-25 20:00:55.253,4.24,6,20.810566666666666,0.2037426499678849,0.7066666666666667,1,90,55.0
RED,2017-03-25 20:02:11.288,2017-03-25 20:09:08.049,1.53,0,6.946016666666667,0.2202701308423773,inf,1,90,55.0
RED,2017-03-25 20:12:10.433,2017-03-25 20:31:15.667,5.43,5,19.087233333333334,0.2844833457616522,1.0859999999999999,1,95,52.5
GREEN,2017-03-25 20:33:07.434,2017-03-25 22:06:13.489,0.0,0,93.10091666666668,0.0,0.0,1,95,52.5
RED,2017-03-25 22:15:43.929,2017-03-25 22:42:05.119,6.77,11,26.353166666666667,0.25689512329321584,0.6154545454545454,1,106,47.0
GREEN,2017-03-25 22:44:50.548,2017-03-25 22:55:35.428,0.0,0,10.748,0.0,0.0,1,106,47.0
RED,2017-03-25 23:11:42.503,2017-03-25 23:20:43.809,1.82,4,9.021766666666668,0.20173432402374994,0.455,1,110,44.99999999999999
GREEN,2017-03-25 23:29:32.239,2017-03-25 23:34:57.394,0.0,0,5.41925,0.0,0.0,1,110,44.99999999999999
RED,2017-03-25 23:38:38.587,2017-03-25 23:52:38.575,4.0,5,13.9998,0.28571836740524864,0.8,1,115,42.50000000000001
GREEN,2017-03-25 23:52:38.575,2017-03-26 04:45:38.551,0.0,0,292.9996,0.0,0.0,1,115,42.50000000000001
RED,2017-03-26 05:01:58.704,2017-03-26 05:16:18.534,2.82,7,14.3305,0.19678308502843583,0.40285714285714286,1,122,39.0
GREEN,2017-03-26 05:27:10.015,2017-03-26 05:32:35.958,0.0,0,5.432383333333333,0.0,0.0,1,122,39.0
RED,2017-03-26 06:53:26.292,2017-03-26 07:05:27.241,2.42,5,12.015816666666666,0.20140120868466424,0.484,1,127,36.5
RED,2017-03-26 07:52:11.602,2017-03-26 07:55:56.560,0.81,1,3.7493,0.21604032752780522,0.81,1,128,36.0
GREEN,2017-03-26 08:17:26.688,2017-03-26 16:21:15.569,0.0,0,483.81468333333333,0.0,0.0,1,128,36.0
RED,2017-03-26 16:24:21.092,2017-03-26 16:48:42.969,5.04,9,24.364616666666667,0.20685734846365322,0.56,1,137,31.5
GREEN,2017-03-26 16:53:16.063,2017-03-26 18:47:17.190,0.0,0,114.01878333333335,0.0,0.0,1,137,31.5
RED,2017-03-26 18:49:25.063,2017-03-26 18:57:33.989,1.61,3,8.148766666666667,0.19757591128309807,0.5366666666666667,1,140,30.0
GREEN,2017-03-26 19:04:35.474,2017-03-26 19:04:53.501,0.0,0,0.30045,0.0,0.0,1,140,30.0
RED,2017-03-26 19:13:49.262,2017-03-26 19:30:52.649,3.43,5,17.056449999999998,0.20109694573020767,0.686,1,145,27.5
GREEN,2017-03-26 19:32:18.772,2017-03-26 19:51:45.611,0.0,0,19.447316666666666,0.0,0.0,1,145,27.5
RED,2017-03-26 20:05:27.892,2017-03-26 20:19:22.185,2.82,8,13.904883333333334,0.2028064480943745,0.3525,1,153,23.5
GREEN,2017-03-26 20:24:31.521,2017-03-26 20:25:39.321,0.0,0,1.13,0.0,0.0,1,153,23.5
RED,2017-03-26 20:39:24.361,2017-03-26 20:52:59.859,2.82,5,13.591633333333334,0.20748058241712425,0.564,1,158,21.0
RED,2017-03-26 20:53:00.349,2017-03-26 21:13:19.404,4.24,9,20.317583333333335,0.2086862364700526,0.47111111111111115,1,9,95.5
GREEN,2017-03-27 06:38:57.464,2017-03-27 07:44:54.629,0.0,0,65.95275,0.0,0.0,1,9,95.5
RED,2017-03-27 07:48:27.902,2017-03-27 08:29:14.912,7.73,12,40.783500000000004,0.18953743548248678,0.6441666666666667,1,21,89.5
GREEN,2017-03-27 08:30:15.544,2017-03-27 08:31:16.147,0.0,0,1.0100500000000001,0.0,0.0,1,21,89.5
RED,2017-03-27 09:13:56.558,2017-03-27 09:35:12.135,4.24,11,21.259616666666666,0.19943915577029064,0.3854545454545455,1,32,84.0
RED,2017-03-27 09:42:59.477,2017-03-27 09:50:39.499,2.08,3,7.667033333333333,0.2712913730212903,0.6933333333333334,1,35,82.5
GREEN,2017-03-27 09:53:08.913,2017-03-27 10:36:59.590,0.0,0,43.84461666666667,0.0,0.0,1,35,82.5
RED,2017-03-27 10:50:36.423,2017-03-27 11:15:09.342,6.51,8,24.548650000000002,0.2651876987125565,0.81375,1,43,78.5
RED,2017-03-27 11:21:56.762,2017-03-27 11:38:07.403,3.23,9,16.17735,0.19966187292727178,0.35888888888888887,1,52,74.0
RED,2017-03-27 11:41:25.118,2017-03-27 11:51:09.859,2.02,3,9.745683333333334,0.2072712534267308,0.6733333333333333,1,55,72.5
RED,2017-03-27 11:57:55.000,2017-03-27 12:33:21.811,6.6,8,35.446850000000005,0.1861942598566586,0.825,1,63,68.5
RED,2017-03-27 12:35:15.149,2017-03-27 12:43:56.914,1.82,3,8.696083333333332,0.20928962272287335,0.6066666666666667,1,66,67.0
GREEN,2017-03-27 12:44:23.395,2017-03-27 12:49:24.284,0.0,0,5.0148166666666665,0.0,0.0,1,66,67.0
RED,2017-03-27 12:52:37.395,2017-03-27 13:01:32.863,1.65,1,8.924466666666666,0.18488499779632023,1.65,1,67,66.5
GREEN,2017-03-27 13:04:54.852,2017-03-27 13:33:09.247,0.0,0,28.239916666666666,0.0,0.0,1,67,66.5
RED,2017-03-27 14:45:16.482,2017-03-27 15:13:04.903,5.65,11,27.807016666666666,0.20318612628347404,0.5136363636363637,1,78,61.0
RED,2017-03-27 15:16:07.332,2017-03-27 15:54:15.266,9.6,7,38.13223333333334,0.25175551392653805,1.3714285714285714,1,85,57.5
GREEN,2017-03-27 16:04:47.060,2017-03-27 16:58:08.126,0.0,0,53.351099999999995,0.0,0.0,1,85,57.5
RED,2017-03-27 16:58:30.381,2017-03-27 17:14:42.035,4.17,3,16.194233333333333,0.25749906859849286,1.39,1,88,56.0
RED,2017-03-27 17:14:54.077,2017-03-27 17:46:38.582,8.4,11,31.741750000000003,0.2646356927390582,0.7636363636363637,1,99,50.5
RED,2017-03-27 17:55:11.633,2017-03-27 18:12:52.734,5.14,7,17.68501666666667,0.29064151291912826,0.7342857142857142,1,106,47.0
RED,2017-03-27 18:13:22.918,2017-03-27 18:41:05.185,5.56,7,27.70445,0.20068978088357645,0.7942857142857143,1,113,43.50000000000001
RED,2017-03-27 18:44:16.824,2017-03-27 19:09:02.362,5.04,9,24.758966666666666,0.20356261502566747,0.56,1,122,39.0
GREEN,2017-03-27 19:12:56.203,2017-03-27 20:40:25.740,0.0,0,87.49228333333333,0.0,0.0,1,122,39.0
RED,2017-03-27 20:41:34.441,2017-03-27 20:53:13.590,3.13,6,11.652483333333333,0.2686122700597441,0.5216666666666666,1,128,36.0
GREEN,2017-03-27 20:58:08.309,2017-03-27 21:01:49.760,0.0,0,3.6908499999999997,0.0,0.0,1,128,36.0
RED,2017-03-27 21:05:26.701,2017-03-27 21:13:56.896,1.82,2,8.50325,0.21403580983741513,0.91,1,130,35.0
RED,2017-03-27 21:18:19.179,2017-03-27 21:43:58.789,6.77,12,25.660166666666665,0.2638330486291983,0.5641666666666666,1,142,29.0
GREEN,2017-03-27 21:55:53.789,2017-03-28 06:52:49.233,0.0,0,536.9240666666667,0.0,0.0,1,142,29.0
RED,2017-03-28 07:49:13.167,2017-03-28 07:59:44.034,2.22,3,10.51445,0.21113800531649304,0.7400000000000001,1,145,27.5
RED,2017-03-28 08:02:04.091,2017-03-28 08:15:50.526,2.82,3,13.773916666666667,0.20473479462994668,0.94,1,148,26.0
GREEN,2017-03-28 08:17:34.181,2017-03-28 09:05:11.245,0.0,0,47.617733333333334,0.0,0.0,1,148,26.0
RED,2017-03-28 09:12:42.569,2017-03-28 09:50:32.571,10.86,9,37.83336666666666,0.28704820524387203,1.2066666666666666,1,157,21.5
RED,2017-03-28 09:54:37.520,2017-03-28 10:02:31.285,2.08,1,7.896083333333333,0.26342173862568996,2.08,1,158,21.0
RED,2017-03-28 10:12:58.361,2017-03-28 10:18:38.508,1.21,1,5.669116666666667,0.21343713159310532,1.21,1,159,20.5
RED,2017-03-28 10:25:14.169,2017-03-28 10:54:00.919,5.6,9,28.779166666666665,0.1945852034168235,0.6222222222222222,1,9,95.5
GREEN,2017-03-28 19:54:19.015,2017-03-28 20:07:44.625,0.0,0,13.426833333333333,0.0,0.0,1,9,95.5
RED,2017-03-28 20:30:45.814,2017-03-28 20:54:46.367,6.86,17,24.009216666666667,0.28572360753127446,0.4035294117647059,1,26,87.0
GREEN,2017-03-28 20:56:10.022,2017-03-28 20:56:35.287,0.0,0,0.42108333333333337,0.0,0.0,1,26,87.0
RED,2017-03-28 21:05:58.172,2017-03-28 21:26:56.532,4.15,11,20.972666666666665,0.1978766012905687,0.3772727272727273,1,37,81.5
GREEN,2017-03-28 21:29:01.576,2017-03-28 22:35:22.890,0.0,0,66.35523333333333,0.0,0.0,1,37,81.5
RED,2017-03-28 22:35:44.126,2017-03-28 22:54:28.754,3.83,9,18.7438,0.2043342331864403,0.4255555555555556,1,46,77.0
GREEN,2017-03-28 22:56:53.007,2017-03-29 06:40:39.402,0.0,0,463.77325,0.0,0.0,1,46,77.0
RED,2017-03-29 06:44:31.739,2017-03-29 07:17:08.875,6.45,15,32.61893333333333,0.1977379190817603,0.43,1,61,69.5
GREEN,2017-03-29 07:17:10.032,2017-03-29 08:37:24.855,0.0,0,80.24705,0.0,0.0,1,61,69.5
RED,2017-03-29 08:47:37.770,2017-03-29 09:26:41.896,7.87,12,39.06876666666667,0.20143968370300913,0.6558333333333334,1,73,63.5
RED,2017-03-29 09:28:05.695,2017-03-29 09:46:51.026,3.83,8,18.755516666666665,0.2042065845515675,0.47875,1,81,59.5
GREEN,2017-03-29 10:16:34.126,2017-03-29 13:31:25.475,0.0,0,194.85581666666667,0.0,0.0,1,81,59.5
RED,2017-03-29 13:33:35.812,2017-03-29 13:44:37.227,2.42,5,11.023583333333333,0.21952934239471436,0.484,1,86,57.0
RED,2017-03-29 13:45:54.743,2017-03-29 13:59:20.055,2.82,4,13.421866666666666,0.21010490344115076,0.705,1,90,55.0
RED,2017-03-29 14:04:14.581,2017-03-29 14:14:58.145,2.22,4,10.726066666666666,0.20697242232318777,0.555,1,94,53.0
RED,2017-03-29 14:23:04.878,2017-03-29 14:54:14.155,6.25,14,31.154616666666666,0.200612322304292,0.44642857142857145,1,108,46.0
RED,2017-03-29 14:59:08.373,2017-03-29 16:42:31.290,18.96,7,103.38195,0.18339758536185474,2.7085714285714286,1,115,42.50000000000001
RED,2017-03-29 16:43:06.090,2017-03-29 17:04:24.693,4.44,8,21.31005,0.2083523971084066,0.555,1,123,38.5
GREEN,2017-03-29 17:09:54.657,2017-03-29 17:11:19.902,0.0,0,1.4207500000000002,0.0,0.0,1,123,38.5
RED,2017-03-29 17:18:07.584,2017-03-29 17:45:56.431,7.09,7,27.814116666666667,0.254906531275785,1.012857142857143,1,130,35.0
GREEN,2017-03-29 17:46:21.090,2017-03-29 18:20:21.201,0.0,0,34.001850000000005,0.0,0.0,1,130,35.0
RED,2017-03-29 18:23:25.654,2017-03-29 18:30:32.132,1.41,3,7.107966666666667,0.1983689662772757,0.47,1,133,33.5
GREEN,2017-03-29 18:31:19.385,2017-03-29 18:31:31.861,0.0,0,0.20793333333333336,0.0,0.0,1,133,33.5
RED,2017-03-29 18:34:29.012,2017-03-29 19:06:43.640,6.37,11,32.2438,0.1975573598645321,0.5790909090909091,1,144,28.0
GREEN,2017-03-29 19:09:00.973,2017-03-29 23:20:54.460,0.0,0,251.89145,0.0,0.0,1,144,28.0
RED,2017-03-29 23:29:13.455,2017-03-29 23:40:35.002,2.42,8,11.359116666666667,0.2130447349925977,0.3025,1,152,24.0
GREEN,2017-03-29 23:48:24.034,2017-03-30 00:14:20.619,0.0,0,25.943083333333334,0.0,0.0,1,152,24.0
RED,2017-03-30 00:34:16.203,2017-03-30 00:40:39.910,1.21,2,6.395116666666667,0.18920686878269097,0.605,1,154,23.0
GREEN,2017-03-30 00:40:39.910,2017-03-30 06:00:52.122,0.0,0,320.2035333333333,0.0,0.0,1,154,23.0
RED,2017-03-30 06:17:24.845,2017-03-30 06:25:01.693,1.41,3,7.614133333333333,0.18518194235281757,0.47,1,157,21.5
GREEN,2017-03-30 06:27:00.923,2017-03-30 07:20:23.411,0.0,0,53.3748,0.0,0.0,1,157,21.5
RED,2017-03-30 07:35:47.616,2017-03-30 07:51:25.700,3.23,6,15.634733333333333,0.20659130738825093,0.5383333333333333,1,6,97.0
GREEN,2017-03-30 16:55:48.660,2017-03-30 19:44:15.126,0.0,0,168.4411,0.0,0.0,1,6,97.0
RED,2017-03-30 20:25:35.685,2017-03-30 20:41:35.153,3.23,5,15.991133333333332,0.20198693442616117,0.646,1,11,94.5
RED,2017-03-30 20:45:06.887,2017-03-30 21:00:00.267,3.02,4,14.889666666666667,0.20282522554791912,0.755,1,15,92.5
RED,2017-03-30 21:01:17.036,2017-03-30 21:08:53.802,1.61,3,7.612766666666667,0.21148684446740781,0.5366666666666667,1,18,91.0
GREEN,2017-03-30 21:14:52.934,2017-03-30 21:16:24.862,0.0,0,1.5321333333333333,0.0,0.0,1,18,91.0
RED,2017-03-30 21:32:55.990,2017-03-30 21:42:09.097,1.61,0,9.218449999999999,0.1746497513139411,inf,1,18,91.0
GREEN,2017-03-30 21:46:42.064,2017-03-30 21:57:02.121,0.0,0,10.334283333333333,0.0,0.0,1,18,91.0
RED,2017-03-30 22:14:33.574,2017-03-30 22:50:46.691,7.21,30,36.21861666666667,0.19906889504798866,0.24033333333333334,1,48,76.0
