Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,battery_left,profitable_minutes,Incentive20,Incentive15,Incentive10,Incentive5
RED,2017-11-30 16:41:04.819,2017-11-30 17:01:18.519,4.37,5,20.228333333333335,0.2160336162148801,0.874,9,36.0,8.047566666666626,-11.952433333333374,-6.952433333333374,-1.9524333333333743,3.0475666666666257
RED,2017-11-30 17:54:09.541,2017-11-30 18:09:18.466,3.91,3,15.14875,0.25810710454657976,1.3033333333333335,9,34.5,23.19631666666669,3.1963166666666893,8.19631666666669,13.19631666666669,18.19631666666669
RED,2017-11-30 18:12:24.872,2017-11-30 18:52:08.204,11.43,12,39.7222,0.28774841272638474,0.9525,9,28.5,62.91851666666662,42.91851666666662,47.91851666666662,52.91851666666662,57.91851666666662
RED,2017-11-30 20:01:48.530,2017-11-30 20:22:25.220,4.59,10,20.6115,0.22269121606869952,0.45899999999999996,9,23.5,83.53001666666671,63.53001666666671,68.53001666666671,73.53001666666671,78.53001666666671
RED,2017-12-06 21:01:38.054,2017-12-06 21:22:15.740,4.59,6,20.6281,0.22251201031602522,0.765,9,43.50000000000001,4.388599999999997,-15.611400000000003,-10.611400000000003,-5.611400000000003,-0.6114000000000033
RED,2017-12-06 22:13:09.758,2017-12-06 22:28:22.330,3.28,4,15.209533333333333,0.21565421687275085,0.82,9,41.5,19.598133333333294,-0.4018666666667059,4.598133333333294,9.598133333333294,14.598133333333294
RED,2017-12-06 22:36:21.282,2017-12-06 22:56:28.336,4.37,11,20.11756666666667,0.21722309026770964,0.3972727272727273,9,36.0,39.71569999999997,19.71569999999997,24.71569999999997,29.71569999999997,34.71569999999997
RED,2017-12-06 23:11:12.522,2017-12-06 23:22:42.631,2.62,7,11.501816666666667,0.2277901027229032,0.3742857142857143,9,32.5,51.21751666666671,31.21751666666671,36.21751666666671,41.21751666666671,46.21751666666671
RED,2017-12-07 00:36:55.501,2017-12-07 00:45:08.157,2.34,4,8.210933333333333,0.2849858724952096,0.585,9,30.5,59.42845,39.42845,44.42845,49.42845,54.42845
RED,2017-12-07 07:14:03.566,2017-12-07 07:18:36.683,1.09,2,4.551950000000001,0.23945781478267555,0.545,9,29.5,63.98040000000003,43.98040000000003,48.98040000000003,53.98040000000003,58.98040000000003
RED,2017-12-07 09:16:04.979,2017-12-07 09:27:40.579,2.62,4,11.593333333333334,0.2259919493962047,0.655,9,27.5,75.5737333333334,55.573733333333394,60.573733333333394,65.5737333333334,70.5737333333334
RED,2017-12-07 09:35:38.724,2017-12-07 10:20:22.816,9.83,9,44.73486666666667,0.2197391147546358,1.0922222222222222,9,23.0,120.30860000000007,100.30860000000007,105.30860000000007,110.30860000000007,115.30860000000007
RED,2017-12-07 14:22:44.065,2017-12-07 14:31:13.285,1.97,2,8.487,0.23211971250147284,0.985,9,22.0,128.79560000000004,108.79560000000004,113.79560000000004,118.79560000000004,123.79560000000004
RED,2017-12-09 21:22:28.000,2017-12-09 21:34:04.046,3.43,4,11.600766666666667,0.29567011375684943,0.8575,9,24.5,6.785383333333357,-13.214616666666643,-8.214616666666643,-3.214616666666643,1.7853833333333569
RED,2017-12-09 22:03:53.601,2017-12-09 22:14:16.501,3.14,4,10.381666666666666,0.30245625301011403,0.785,9,22.5,17.167050000000017,-2.8329499999999825,2.1670500000000175,7.1670500000000175,12.167050000000017
RED,2017-02-25 17:55:00.347,2017-02-25 18:50:24.528,10.84,23,55.403016666666666,0.1956572160180207,0.47130434782608693,10,29.0,21.20343333333335,1.2034333333333507,6.203433333333351,11.20343333333335,16.20343333333335
RED,2017-02-25 21:46:03.004,2017-02-25 21:50:21.387,1.14,1,4.306383333333333,0.2647232983594122,1.14,10,28.5,25.509816666666666,5.509816666666666,10.509816666666666,15.509816666666666,20.509816666666666
RED,2017-02-25 22:36:16.983,2017-02-25 22:57:18.063,4.31,10,21.017999999999997,0.20506232752878487,0.43099999999999994,10,23.5,46.527816666666695,26.527816666666695,31.527816666666695,36.527816666666695,41.527816666666695
RED,2017-03-02 13:51:58.960,2017-03-02 14:01:57.481,2.02,3,9.975349999999999,0.20249916043046112,0.6733333333333333,10,20.5,7.399533333333352,-12.600466666666648,-7.600466666666648,-2.600466666666648,2.399533333333352
RED,2017-04-01 12:32:38.622,2017-04-01 13:26:27.277,12.76,15,53.81091666666667,0.23712660535114466,0.8506666666666667,10,20.5,27.978533333333303,7.978533333333303,12.978533333333303,17.978533333333303,22.978533333333303
RED,2017-04-07 12:07:36.251,2017-04-07 12:57:57.743,10.0,11,50.358200000000004,0.1985773915668153,0.9090909090909091,10,37.0,40.52128333333337,20.521283333333372,25.521283333333372,30.521283333333372,35.52128333333337
RED,2017-04-07 13:39:50.091,2017-04-07 13:42:13.368,0.48,0,2.3879499999999996,0.20100923386168054,inf,10,37.0,42.90923333333342,22.909233333333418,27.909233333333418,32.90923333333342,37.90923333333342
RED,2017-04-07 16:23:44.183,2017-04-07 16:36:01.822,2.42,3,12.293983333333333,0.1968442557945011,0.8066666666666666,10,35.5,55.20321666666666,35.20321666666666,40.20321666666666,45.20321666666666,50.20321666666666
RED,2017-04-07 17:51:18.955,2017-04-07 18:02:23.664,2.22,3,11.078483333333333,0.20038844065598632,0.7400000000000001,10,34.0,66.2817,46.2817,51.2817,56.2817,61.2817
RED,2017-04-07 18:41:33.137,2017-04-07 18:55:23.941,2.82,4,13.846733333333333,0.20365814319622919,0.705,10,32.0,80.12843333333342,60.12843333333342,65.12843333333342,70.12843333333342,75.12843333333342
RED,2017-04-07 19:17:10.240,2017-04-07 20:13:21.636,13.33,22,56.189933333333336,0.23723110545305268,0.605909090909091,10,21.0,136.31836666666675,116.31836666666675,121.31836666666675,126.31836666666675,131.31836666666675
RED,2017-04-15 13:20:55.260,2017-04-16 13:31:38.536,59.74,62,1450.7212666666667,0.04117951626728755,0.9635483870967743,10,32.5,1050.5477666666666,1030.5477666666666,1035.5477666666666,1040.5477666666666,1045.5477666666666
RED,2017-04-16 17:59:45.374,2017-04-16 18:11:42.938,2.42,7,11.959399999999999,0.20235128852618026,0.3457142857142857,10,29.0,1062.5071666666668,1042.5071666666668,1047.5071666666668,1052.5071666666668,1057.5071666666668
RED,2017-04-16 18:20:40.907,2017-04-16 18:37:58.223,4.69,7,17.2886,0.27127702647987695,0.67,10,25.5,1079.7957666666669,1059.7957666666669,1064.7957666666669,1069.7957666666669,1074.7957666666669
RED,2017-04-16 18:38:25.539,2017-04-16 18:47:35.512,1.65,2,9.166216666666665,0.1800088367974428,0.825,10,24.5,1088.9619833333334,1068.9619833333334,1073.9619833333334,1078.9619833333334,1083.9619833333334
RED,2017-04-16 19:05:55.348,2017-04-16 19:22:02.913,3.23,5,16.126083333333334,0.20029662089885433,0.646,10,22.0,1105.0880666666667,1085.0880666666667,1090.0880666666667,1095.0880666666667,1100.0880666666667
RED,2017-04-16 22:19:14.875,2017-04-16 22:26:28.201,1.61,2,7.2221,0.22292684953129976,0.805,10,21.0,1112.3101666666669,1092.3101666666669,1097.3101666666669,1102.3101666666669,1107.3101666666669
RED,2017-04-17 12:18:08.628,2017-04-17 12:24:19.009,1.09,1,6.173016666666666,0.17657493229944302,1.09,10,20.5,1118.4831833333335,1098.4831833333335,1103.4831833333335,1108.4831833333335,1113.4831833333335
RED,2017-05-04 16:59:45.155,2017-05-05 16:53:22.763,83.19,64,1433.6267999999998,0.058027654058922455,1.29984375,10,49.0,1025.8982666666664,1005.8982666666664,1010.8982666666664,1015.8982666666664,1020.8982666666664
RED,2017-05-05 17:22:17.139,2017-05-05 17:30:21.706,1.61,5,8.076116666666667,0.19935323701366373,0.322,10,46.5,1033.974383333333,1013.974383333333,1018.974383333333,1023.974383333333,1028.974383333333
RED,2017-05-05 18:30:31.889,2017-05-05 18:47:15.634,3.43,8,16.72908333333333,0.20503215458109383,0.42875,10,42.50000000000001,1050.7034666666664,1030.7034666666664,1035.7034666666664,1040.7034666666664,1045.7034666666664
RED,2017-05-05 22:53:15.563,2017-05-05 23:01:23.467,2.08,3,8.131733333333333,0.25578802387354893,0.6933333333333334,10,41.0,1058.8351999999998,1038.8351999999998,1043.8351999999998,1048.8351999999998,1053.8351999999998
RED,2017-05-06 00:11:07.267,2017-05-06 00:22:41.460,2.22,8,11.569883333333333,0.19187747499614663,0.2775,10,37.0,1070.405083333333,1050.405083333333,1055.405083333333,1060.405083333333,1065.405083333333
RED,2017-05-06 00:23:27.384,2017-05-06 00:29:44.949,1.13,2,6.29275,0.17957172937110166,0.565,10,36.0,1076.697833333333,1056.697833333333,1061.697833333333,1066.697833333333,1071.697833333333
RED,2017-05-06 00:37:10.428,2017-05-06 00:45:58.890,1.82,5,8.8077,0.20663737411583047,0.364,10,33.5,1085.505533333333,1065.505533333333,1070.505533333333,1075.505533333333,1080.505533333333
RED,2017-05-06 02:14:09.200,2017-05-06 02:34:10.595,3.83,5,20.02325,0.19127763974379783,0.766,10,31.0,1105.528783333333,1085.528783333333,1090.528783333333,1095.528783333333,1100.528783333333
RED,2017-05-06 02:36:51.377,2017-05-06 02:46:55.891,2.02,4,10.075233333333333,0.2004916346023417,0.505,10,29.0,1115.6040166666664,1095.6040166666664,1100.6040166666664,1105.6040166666664,1110.6040166666664
RED,2017-05-06 10:34:10.945,2017-05-06 10:46:41.539,3.43,3,12.5099,0.27418284718502944,1.1433333333333333,10,27.5,1128.1139166666665,1108.1139166666665,1113.1139166666665,1118.1139166666665,1123.1139166666665
RED,2017-06-13 13:37:17.587,2017-06-13 16:34:55.593,30.6,22,177.63343333333333,0.17226486830651064,1.3909090909090909,10,22.5,105.30678333333333,85.30678333333333,90.30678333333333,95.30678333333333,100.30678333333333
RED,2017-07-01 10:36:24.078,2017-07-01 22:42:37.731,66.39,4,726.22755,0.09141762798726102,16.5975,10,22.5,575.6802333333333,555.6802333333333,560.6802333333333,565.6802333333333,570.6802333333333
RED,2017-08-25 18:46:43.141,2017-08-25 19:05:58.918,3.75,6,19.26295,0.19467423213993704,0.625,10,27.5,8.856983333333346,-11.143016666666654,-6.143016666666654,-1.1430166666666537,3.8569833333333463
RED,2017-08-25 19:10:22.441,2017-08-25 19:23:22.469,2.34,5,13.000466666666666,0.1799935386934828,0.46799999999999997,10,25.0,21.85744999999997,1.8574499999999716,6.857449999999972,11.857449999999972,16.85744999999997
RED,2017-08-25 19:46:32.981,2017-08-25 20:01:37.456,3.03,6,15.074583333333333,0.20100058044722074,0.505,10,22.0,36.93203333333338,16.93203333333338,21.93203333333338,26.93203333333338,31.93203333333338
RED,2017-08-27 09:50:43.017,2017-08-27 18:07:01.475,107.56,300,496.3076333333333,0.21672042252825854,0.3585333333333333,10,-50.0,158.9653833333333,138.9653833333333,143.9653833333333,148.9653833333333,153.9653833333333
RED,2017-09-09 13:33:12.516,2017-09-10 14:22:39.633,99.42,234,1489.45195,0.06674938389251162,0.4248717948717949,10,-17.0,1131.9723833333333,1111.9723833333333,1116.9723833333333,1121.9723833333333,1126.9723833333333
RED,2017-09-12 20:52:36.883,2017-09-13 03:23:00.862,64.19,23,390.39965,0.16442125396372664,2.7908695652173914,10,51.0,53.38913333333335,33.38913333333335,38.38913333333335,43.38913333333335,48.38913333333335
RED,2017-09-13 17:11:25.837,2017-09-13 17:27:46.787,4.43,6,16.34916666666667,0.2709618227228706,0.7383333333333333,10,48.0,69.73829999999998,49.73829999999998,54.73829999999998,59.73829999999998,64.73829999999998
RED,2017-09-13 18:54:24.390,2017-09-13 19:19:29.513,6.77,6,25.085383333333333,0.26987827572896034,1.1283333333333332,10,44.99999999999999,94.82368333333329,74.82368333333329,79.82368333333329,84.82368333333329,89.82368333333329
RED,2017-09-13 20:20:31.782,2017-09-13 20:32:52.225,2.84,4,12.340716666666667,0.23013250175908204,0.71,10,43.00000000000001,107.1644,87.1644,92.1644,97.1644,102.1644
RED,2017-09-13 20:37:03.576,2017-09-13 20:45:39.321,2.57,3,8.59575,0.29898496349940373,0.8566666666666666,10,41.5,115.76015000000007,95.76015000000007,100.76015000000007,105.76015000000007,110.76015000000007
RED,2017-09-13 21:27:11.805,2017-09-13 21:34:25.164,1.75,3,7.22265,0.24229334108672027,0.5833333333333334,10,40.0,122.9828,102.9828,107.9828,112.9828,117.9828
RED,2017-09-13 21:42:26.023,2017-09-13 21:55:14.724,2.84,4,12.811683333333333,0.22167266596505011,0.71,10,38.0,135.79448333333335,115.79448333333335,120.79448333333335,125.79448333333335,130.79448333333335
RED,2017-09-14 05:47:43.102,2017-09-14 06:17:22.182,6.55,18,29.651333333333334,0.22090069024439596,0.3638888888888889,10,29.0,165.4458166666667,145.4458166666667,150.4458166666667,155.4458166666667,160.4458166666667
RED,2017-09-14 09:03:45.722,2017-09-14 09:33:38.209,7.82,3,29.874783333333333,0.26175922056896367,2.606666666666667,10,27.5,195.3206,175.3206,180.3206,185.3206,190.3206
RED,2017-09-14 13:00:44.880,2017-09-14 13:23:12.175,5.03,8,22.45491666666667,0.22400439398943808,0.62875,10,23.5,217.7755166666667,197.7755166666667,202.7755166666667,207.7755166666667,212.7755166666667
RED,2017-09-14 16:39:13.072,2017-09-14 16:54:10.419,4.17,4,14.955783333333333,0.27882190501556253,1.0425,10,21.5,232.73130000000003,212.73130000000003,217.73130000000003,222.73130000000003,227.73130000000003
RED,2017-09-16 11:47:28.111,2017-09-17 12:31:54.906,12.86,170,1484.4465833333334,0.008663161170220618,0.07564705882352941,10,15.0,1162.4712166666668,1142.4712166666668,1147.4712166666668,1152.4712166666668,1157.4712166666668
RED,2017-09-24 13:22:51.093,2017-09-24 15:31:49.754,1.97,17,128.97768333333335,0.015273960185101788,0.11588235294117646,10,30.0,25.32658333333336,5.32658333333336,10.32658333333336,15.32658333333336,20.32658333333336
RED,2017-09-24 15:53:59.526,2017-09-24 16:10:28.629,3.71,4,16.485049999999998,0.22505239595876267,0.9275,10,28.0,41.81163333333336,21.81163333333336,26.81163333333336,31.81163333333336,36.81163333333336
RED,2017-09-24 16:33:00.329,2017-09-24 16:47:14.802,3.28,1,14.241216666666666,0.23031740031575015,3.28,10,27.5,56.052850000000035,36.052850000000035,41.052850000000035,46.052850000000035,51.052850000000035
RED,2017-09-24 16:51:40.108,2017-09-24 17:04:08.832,2.84,4,12.478733333333334,0.22758720169247945,0.71,10,25.5,68.5315833333334,48.5315833333334,53.5315833333334,58.5315833333334,63.5315833333334
RED,2017-09-24 17:31:30.242,2017-09-24 17:48:48.070,5.14,7,17.29713333333333,0.2971590668203209,0.7342857142857142,10,22.0,85.82871666666665,65.82871666666665,70.82871666666665,75.82871666666665,80.82871666666665
RED,2017-09-27 18:22:35.809,2017-09-27 18:41:03.863,4.15,5,18.467566666666666,0.22471828990283868,0.8300000000000001,10,26.0,15.022783333333336,-4.9772166666666635,0.022783333333336486,5.0227833333333365,10.022783333333336
RED,2017-10-14 04:27:36.478,2017-10-14 08:15:02.863,72.97,295,227.43975,0.3208322204012271,0.24735593220338983,10,-47.5,93.86763333333329,73.86763333333329,78.86763333333329,83.86763333333329,88.86763333333329
RED,2017-11-04 17:43:35.394,2017-11-04 18:16:21.945,7.43,9,32.77585,0.22669129862383433,0.8255555555555555,10,24.0,0.8806999999999334,-19.119300000000067,-14.119300000000067,-9.119300000000067,-4.119300000000067
RED,2017-11-04 20:15:37.433,2017-11-04 20:22:16.678,1.53,2,6.654083333333333,0.2299340004258037,0.765,10,23.0,7.53478333333328,-12.46521666666672,-7.46521666666672,-2.46521666666672,2.53478333333328
RED,2017-11-14 17:03:48.641,2017-11-14 17:31:53.979,6.34,6,28.088966666666668,0.22571140032444528,1.0566666666666666,10,22.0,9.769966666666619,-10.230033333333381,-5.230033333333381,-0.23003333333338105,4.769966666666619
RED,2017-11-14 17:41:33.233,2017-11-14 17:46:28.777,1.09,0,4.925733333333333,0.22128684730530823,inf,10,22.0,14.695699999999988,-5.304300000000012,-0.304300000000012,4.695699999999988,9.695699999999988
RED,2017-11-14 18:26:22.003,2017-11-14 18:33:13.224,1.53,2,6.853683333333334,0.2232376264830833,0.765,10,21.0,21.549383333333367,1.5493833333333669,6.549383333333367,11.549383333333367,16.549383333333367
RED,2017-11-21 10:51:02.052,2017-11-21 11:30:11.889,10.42,11,39.16395,0.2660610076358488,0.9472727272727273,10,22.5,7.996999999999957,-12.003000000000043,-7.003000000000043,-2.0030000000000427,2.9969999999999573
RED,2017-11-21 12:35:51.273,2017-11-21 12:44:55.338,2.86,3,9.06775,0.315403490391773,0.9533333333333333,10,21.0,17.064750000000004,-2.9352499999999964,2.0647500000000036,7.064750000000004,12.064750000000004
RED,2017-12-28 06:36:40.408,2017-12-28 13:01:18.425,6.77,102,384.6336166666667,0.01760116564607782,0.06637254901960783,10,49.0,43.288400000000024,23.288400000000024,28.288400000000024,33.288400000000024,38.288400000000024
RED,2017-12-28 23:12:57.623,2017-12-28 23:22:08.281,1.97,3,9.177633333333334,0.21465228871640835,0.6566666666666666,10,47.5,52.46603333333337,32.46603333333337,37.46603333333337,42.46603333333337,47.46603333333337
RED,2017-12-29 02:17:02.705,2017-12-29 02:41:17.377,5.46,14,24.244533333333333,0.22520540712957973,0.39,10,40.5,76.71056666666664,56.71056666666664,61.71056666666664,66.71056666666664,71.71056666666664
RED,2017-12-29 02:51:32.613,2017-12-29 02:57:16.152,1.82,0,5.72565,0.3178678403325387,inf,10,40.5,82.43621666666672,62.43621666666672,67.43621666666672,72.43621666666672,77.43621666666672
RED,2017-12-29 13:50:40.458,2017-12-29 14:03:26.509,3.39,5,12.767516666666667,0.26551756997902226,0.678,10,38.0,95.20373333333339,75.20373333333339,80.20373333333339,85.20373333333339,90.20373333333339
RED,2017-12-29 14:20:52.063,2017-12-29 16:19:32.166,26.0,15,118.66838333333334,0.21909795406049604,1.7333333333333334,10,30.5,213.87211666666667,193.87211666666667,198.87211666666667,203.87211666666667,208.87211666666667
RED,2017-12-29 17:58:04.458,2017-12-29 18:23:51.288,7.71,6,25.7805,0.29906324547623203,1.285,10,27.5,239.65261666666675,219.65261666666675,224.65261666666675,229.65261666666675,234.65261666666675
RED,2017-12-29 19:53:30.545,2017-12-29 19:57:35.301,1.09,2,4.079266666666666,0.26720488976776874,0.545,10,26.5,243.73188333333337,223.73188333333337,228.73188333333337,233.73188333333337,238.73188333333337
RED,2017-12-29 21:37:26.970,2017-12-29 21:56:32.416,5.21,4,19.090766666666664,0.27290679787611116,1.3025,10,24.5,262.82265000000007,242.82265000000007,247.82265000000007,252.82265000000007,257.82265000000007
RED,2017-12-30 13:31:38.523,2017-12-30 13:47:34.520,3.71,4,15.933283333333332,0.23284591897254908,0.9275,10,22.5,278.75593333333336,258.75593333333336,263.75593333333336,268.75593333333336,273.75593333333336
RED,2017-01-28 18:39:23.001,2017-01-28 18:52:30.301,2.62,4,13.121666666666666,0.19966975739870446,0.655,11,24.0,10.397333333333336,-9.602666666666664,-4.602666666666664,0.39733333333333576,5.397333333333336
RED,2017-01-28 20:20:54.852,2017-01-28 20:35:47.172,3.91,6,14.872000000000002,0.26291016675632056,0.6516666666666667,11,21.0,25.269333333333407,5.269333333333407,10.269333333333407,15.269333333333407,20.269333333333407
RED,2017-03-03 17:53:21.909,2017-03-03 19:03:02.225,12.11,7,69.67193333333333,0.1738146111442293,1.73,11,21.0,1.8584166666666988,-18.1415833333333,-13.141583333333301,-8.141583333333301,-3.141583333333301
RED,2017-03-16 21:45:33.438,2017-03-16 22:00:38.391,3.91,6,15.08255,0.2592399826289321,0.6516666666666667,11,29.0,2.583633333333296,-17.416366666666704,-12.416366666666704,-7.416366666666704,-2.416366666666704
RED,2017-03-17 00:20:25.197,2017-03-17 00:44:07.403,6.25,16,23.703433333333333,0.263674882541629,0.390625,11,21.0,26.287066666666647,6.287066666666647,11.287066666666647,16.287066666666647,21.287066666666647
RED,2017-04-04 16:18:46.298,2017-04-04 16:52:25.486,6.86,7,33.65313333333334,0.20384431761678456,0.9800000000000001,11,25.5,27.997433333333333,7.997433333333333,12.997433333333333,17.997433333333333,22.997433333333333
RED,2017-04-04 19:13:27.474,2017-04-04 19:32:49.860,3.83,5,19.3731,0.19769680639649823,0.766,11,23.0,47.370533333333356,27.370533333333356,32.370533333333356,37.370533333333356,42.370533333333356
RED,2017-04-04 21:15:36.018,2017-04-04 21:30:53.443,3.03,5,15.290416666666665,0.19816333760252883,0.606,11,20.5,62.66094999999996,42.66094999999996,47.66094999999996,52.66094999999996,57.66094999999996
RED,2017-04-22 22:42:03.921,2017-04-22 23:01:23.612,3.95,5,19.328183333333335,0.2043647833776411,0.79,11,20.5,14.128866666666681,-5.871133333333319,-0.8711333333333187,4.128866666666681,9.128866666666681
RED,2017-04-29 12:24:57.058,2017-04-30 00:40:13.774,85.63,210,735.2786,0.11645925775617569,0.4077619047619047,11,-5.0,285.4593,265.4593,270.4593,275.4593,280.4593
RED,2017-05-01 17:12:47.274,2017-05-02 09:40:08.837,4.44,8,987.3593833333333,0.004496842866890599,0.555,11,89.0,482.58399999999995,462.58399999999995,467.58399999999995,472.58399999999995,477.58399999999995
RED,2017-05-02 09:50:21.149,2017-05-02 09:57:49.605,1.41,2,7.474266666666667,0.18864726974329699,0.705,11,88.0,490.05826666666667,470.05826666666667,475.05826666666667,480.05826666666667,485.05826666666667
RED,2017-05-02 10:08:45.031,2017-05-02 10:26:03.366,4.43,9,17.305583333333335,0.25598674801485066,0.49222222222222217,11,83.5,507.36384999999996,487.36384999999996,492.36384999999996,497.36384999999996,502.36384999999996
RED,2017-05-02 17:45:08.119,2017-05-02 18:09:38.036,4.96,6,24.498616666666667,0.20246041103001053,0.8266666666666667,11,80.5,531.8624666666667,511.8624666666667,516.8624666666667,521.8624666666667,526.8624666666667
RED,2017-05-02 19:08:44.941,2017-05-02 19:22:22.827,4.0,4,13.631433333333332,0.29343942798874173,1.0,11,78.5,545.4938999999999,525.4938999999999,530.4938999999999,535.4938999999999,540.4938999999999
RED,2017-05-02 23:57:39.351,2017-05-03 00:09:16.902,2.42,4,11.625850000000002,0.2081568229419784,0.605,11,76.5,557.1197499999998,537.1197499999998,542.1197499999998,547.1197499999998,552.1197499999998
RED,2017-05-03 09:05:58.419,2017-05-03 09:15:47.309,2.02,3,9.814833333333333,0.20581093243220297,0.6733333333333333,11,75.0,566.9345833333332,546.9345833333332,551.9345833333332,556.9345833333332,561.9345833333332
RED,2017-05-03 10:39:28.729,2017-05-03 10:50:22.769,2.22,6,10.900666666666666,0.203657268668583,0.37000000000000005,11,72.0,577.8352499999999,557.8352499999999,562.8352499999999,567.8352499999999,572.8352499999999
RED,2017-05-03 11:54:37.743,2017-05-03 12:11:20.660,3.14,4,16.715283333333335,0.18785203561211944,0.785,11,70.0,594.5505333333333,574.5505333333333,579.5505333333333,584.5505333333333,589.5505333333333
RED,2017-05-03 16:32:53.503,2017-05-03 16:52:05.568,3.67,5,19.201083333333333,0.19113504880366994,0.734,11,67.5,613.7516166666667,593.7516166666667,598.7516166666667,603.7516166666667,608.7516166666667
RED,2017-05-03 17:40:57.593,2017-05-03 18:19:50.411,10.77,11,38.880300000000005,0.27700403546268926,0.979090909090909,11,62.0,652.6319166666667,632.6319166666667,637.6319166666667,642.6319166666667,647.6319166666667
RED,2017-05-04 14:45:28.356,2017-05-04 15:19:49.826,6.86,12,34.35783333333333,0.1996633470290618,0.5716666666666667,11,56.0,686.98975,666.98975,671.98975,676.98975,681.98975
RED,2017-05-04 15:56:38.312,2017-05-04 16:15:35.983,3.83,4,18.961183333333334,0.20199161268943305,0.9575,11,54.0,705.9509333333333,685.9509333333333,690.9509333333333,695.9509333333333,700.9509333333333
RED,2017-05-04 17:35:27.268,2017-05-04 17:59:09.423,4.84,6,23.702583333333333,0.20419715150598913,0.8066666666666666,11,51.0,729.6535166666665,709.6535166666665,714.6535166666665,719.6535166666665,724.6535166666665
RED,2017-05-04 18:18:11.318,2017-05-04 18:34:51.947,3.35,5,16.67715,0.20087365047385194,0.67,11,48.5,746.3306666666667,726.3306666666667,731.3306666666667,736.3306666666667,741.3306666666667
RED,2017-05-04 18:44:13.876,2017-05-04 19:21:09.204,10.57,12,36.922133333333335,0.2862781493304829,0.8808333333333334,11,42.50000000000001,783.2528,763.2528,768.2528,773.2528,778.2528
RED,2017-05-04 19:23:07.411,2017-05-04 19:35:38.680,2.42,4,12.52115,0.19327298211426266,0.605,11,40.5,795.77395,775.77395,780.77395,785.77395,790.77395
RED,2017-05-04 19:39:55.058,2017-05-04 20:33:11.079,9.8,8,53.26701666666667,0.1839787660969687,1.225,11,36.5,849.0409666666667,829.0409666666667,834.0409666666667,839.0409666666667,844.0409666666667
RED,2017-05-05 14:24:49.521,2017-05-05 14:55:09.925,6.05,6,30.340066666666665,0.1994062856376936,1.0083333333333333,11,33.5,879.3810333333333,859.3810333333333,864.3810333333333,869.3810333333333,874.3810333333333
RED,2017-05-05 14:58:01.932,2017-05-05 15:32:01.330,5.37,5,33.98996666666667,0.1579877983601043,1.074,11,31.0,913.3709999999999,893.3709999999999,898.3709999999999,903.3709999999999,908.3709999999999
RED,2017-05-05 16:34:25.556,2017-05-05 16:59:00.907,5.04,8,24.589183333333335,0.20496817367528133,0.63,11,27.0,937.9601833333334,917.9601833333334,922.9601833333334,927.9601833333334,932.9601833333334
RED,2017-05-05 18:33:29.276,2017-05-05 18:40:57.367,1.61,2,7.468183333333333,0.21558121006670522,0.805,11,26.0,945.4283666666665,925.4283666666665,930.4283666666665,935.4283666666665,940.4283666666665
RED,2017-05-15 10:08:26.574,2017-05-15 10:39:47.739,8.86,13,31.35275,0.28259084131376033,0.6815384615384615,11,30.5,1.5865833333333512,-18.41341666666665,-13.413416666666649,-8.413416666666649,-3.413416666666649
RED,2017-05-16 18:26:50.135,2017-05-16 19:02:36.656,9.53,8,35.77535,0.2663845357208245,1.19125,11,68.5,12.778583333333358,-7.2214166666666415,-2.2214166666666415,2.7785833333333585,7.7785833333333585
RED,2017-05-16 19:53:25.572,2017-05-16 20:02:49.739,1.81,1,9.402783333333334,0.19249619350298758,1.81,11,68.0,22.18136666666669,2.1813666666666904,7.18136666666669,12.18136666666669,17.18136666666669
RED,2017-05-17 14:44:59.454,2017-05-17 14:52:11.617,1.41,2,7.202716666666666,0.19575947038501676,0.705,11,67.0,29.384083333333365,9.384083333333365,14.384083333333365,19.384083333333365,24.384083333333365
RED,2017-05-17 15:15:37.097,2017-05-17 15:28:00.841,3.13,4,12.395733333333334,0.2525062387057912,0.7825,11,65.0,41.77981666666665,21.779816666666648,26.779816666666648,31.779816666666648,36.77981666666665
RED,2017-05-17 15:28:51.574,2017-05-17 15:59:29.498,6.17,9,30.632066666666667,0.2014229097612306,0.6855555555555556,11,60.5,72.41188333333332,52.41188333333332,57.41188333333332,62.41188333333332,67.41188333333332
RED,2017-05-17 17:27:03.058,2017-05-17 17:50:05.942,4.64,5,23.048066666666667,0.2013184041466963,0.9279999999999999,11,58.0,95.45995000000005,75.45995000000005,80.45995000000005,85.45995000000005,90.45995000000005
RED,2017-05-18 08:38:00.322,2017-05-18 09:06:57.971,5.85,7,28.960816666666666,0.20199706615087396,0.8357142857142856,11,54.5,124.42076666666662,104.42076666666662,109.42076666666662,114.42076666666662,119.42076666666662
RED,2017-05-18 09:25:15.214,2017-05-18 10:04:01.896,7.57,13,38.77803333333333,0.19521361320541442,0.5823076923076923,11,48.0,163.1988,143.1988,148.1988,153.1988,158.1988
RED,2017-05-18 12:15:51.369,2017-05-18 13:47:53.994,16.87,37,92.04375,0.18328240646431723,0.45594594594594595,11,29.5,255.24255000000005,235.24255000000005,240.24255000000005,245.24255000000005,250.24255000000005
